"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Baja California","Mexicali",0.00138813769530593,0.000238186509553727,0.0722628787209254,0.00117616555788775,0.72603915821995,0.00802493913661418,0.000275419576803063,0.000489414638448177,0.000113881790424629,0.00556845195261569,0.00393789436723838,0.000202144328147534,0.00441756544831968,0.014244621905539,0.0038154126984181,0.00295474817444398,0.00263870925825213,0.000917918787204343,0.000571009705712517,3.54809534363866e-05,0.000505291649334475,0.000256166098443425,0.00159313116852417,0.00130934932745621,0.000378183610624064,0.00142181011021397,0,0.00400154573678098,0.0575420353652402,3.03044334411406e-05,0.000789197412083998,0.00293161629036878,0.00242686471331937,0.00494584670347083,0.000288035026913778,0.00131970133860016,0.00340731068208992,0.00738142941127059,0.00114065337217276,0,0.00184287374461246,0,0.00234909193565823,0.028617844719113,0.0134213677484621,3.54809534363866e-05,0.0010764326605817,0.00785994617664234,0,0.00329345949664247,0.000522890689262053
"Baja California","Playas De Rosarito",0,0,0.0109185031504251,0.00291089044702463,0.710286634496374,0.0136825650009836,0,0,0,0.00873157591098279,0.0119130796139174,0,0.00291089044702463,0.0313153707243269,0.00468771895046571,0,0,0,0.00291089044702463,0,0,0,0.0119421543700691,0,0,0.0144149667550319,0,0.0033198937529348,0.0550683446848224,0,0,0.0197423687949584,0,0,0,0.00571137017010964,0,0.00535999239591097,0,0,0.00573750077592782,0,0.00573750077592782,0.0389947446401059,0.00782928918104098,0,0,0.00541168215804797,0,0.0204620723565625,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0.00120599460263198,0,0.0202368993272843,0.00603118005135613,0.733287028918232,0.0192968579458281,0.00116822047480533,0,0,0.00487671330199601,0.00543843269697623,0,0.00491511005922445,0.026287611697512,0.0115123941203212,0,0,0.000748875562946437,0.000630072699080851,0,0.00201421642264674,0,0.00574690349849496,0.0012601453981617,0,0.00120599460263198,0,0.00274888947702228,0.0411129260299707,0,0,0.00496635371649124,0.004684984301893,0.00871524599194252,0,0.00174414237835646,0.00667011278246707,0.00529453113722233,0.00201421642264674,0,0.00120599460263198,0,0.00907751539789034,0.0354270991269693,0.0168124521370462,0,0.00306484024894072,0.00635078163606219,0,0.00424726323231695,0
"Baja California","Tijuana",0.00318340651926837,0.000406147655887716,0.0163109688710673,0.00341956219297638,0.705592775317776,0.011208244769576,0.00109030235728706,0.0003209326173208,0.000134847444572539,0.00629534250512784,0.00838055717498583,7.14547575538916e-05,0.00478449975010735,0.0283108907709392,0.00507775103786886,0.00186298055955798,0.00461532057405173,0.00178464891361893,0.000747867595142339,6.18108824200064e-05,0.000501049653301705,0.000429772724040915,0.00275330580157774,0.00393368912010872,0.000760663278254961,0.00372209387862478,0.000148077991847072,0.00348568091077289,0.0502376266624236,0.000195805631385505,0.00274053951571398,0.00417145453145246,0.00442104943654228,0.0078471111468938,0.000156190573065265,0.000935094251969018,0.0043985883273939,0.0119735833916624,0.00157048423496748,0.000102296027967876,0.00227695495117178,0.000294887405429419,0.005459917661185,0.041082366500366,0.0216695872782373,0,0.00187216143032104,0.0107276581589947,9.31703042633026e-05,0.0075310145427873,0.000847812410171935
"Baja California Sur","Comondu",0.00620248575130619,0,0.0251613929852506,0.000794088845945266,0.578166035871579,0.0220813133200723,0,0.00281186937092153,0,0.0187683200415872,0.00513617546896459,0.00077902886241981,0.00218447105658668,0.0261201306779829,0.00509315508781476,0.00380641711563234,0.00325653218753271,0,0.000668113271724581,0,0.00147630304805852,0,0.00157377792895123,0.0109786368063187,0.00468842999592499,0.00391733270632756,0,0.00373163495853686,0.0383535852677626,0.000794088845945266,0.00234421499796249,0.0128109005314517,0.00180939005338832,0.0173665028398317,0,0.00156518613554268,0.00547458726904785,0.027095995968515,0.00391799292691372,0.000570638390831871,0.00342256249855697,0.000794088845945266,0.0126400187822752,0.0875739388370691,0.0196133819962961,0,0.00526619679745991,0.0252509630952929,0,0.00409067577028155,0.0018494447901919
"Baja California Sur","La Paz",0.00922455262371461,0.000726679315636455,0.0290789765566925,0.00477698022109324,0.468876097170257,0.0223884370507976,0,0.000545314947461428,0.00127750702072966,0.0291531288902145,0.0211141366747088,0,0.00505150685441745,0.0556017294405422,0.0119439642673588,0.00311831194755884,0.00484424737073667,0.00540996306930948,0.000648136379911426,0,0.00214536371666117,0.000545314947461428,0.00488395273386818,0.00414167469283826,0.00167960789757271,0.00173744462145226,0.00127750702072966,0.00340246998627944,0.0468115708457843,0,0.00805426202328807,0.00906208076605533,0.00517842555593848,0.0213047058905097,0.000635844401181898,0.00278702633620893,0.00562211348587464,0.0197140080574615,0.00222492284503413,0,0.00681463157242004,0,0.00744359263703105,0.104642883837643,0.0395825616260983,0,0.00516449856519076,0.0143213092578833,0,0.00577086807602923,0.0012716888023638
"Baja California Sur","Loreto",0,0,0,0,0.564623986621831,0.0773561400643742,0,0,0,0,0.106088864570917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106626469355345,0,0,0.0538236201571986,0,0,0,0,0,0,0,0,0,0,0,0.091480919230334,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0.0074801463680744,0,0.0086128382643254,0.00744243188216844,0.407927576277374,0.00608070139492912,0,0.0107240626109917,0,0.0135608477630035,0.0460994623603628,0,0.00271337526999236,0.0502456175288309,0.00744243188216844,0,0.0148848637643369,0,0.00608070139492912,0,0,0,0.00695274473214469,0.0103871205270918,0,0,0,0,0.0366051561841524,0,0,0.0107956725613928,0.0144622262843235,0.0675058692063925,0,0,0.0215338206180969,0.0086128382643254,0,0,0.0146843185078207,0,0.00985657955416689,0.134025447690272,0.0260623319737568,0,0.0138600753609974,0.02928004037865,0,0.00608070139492912,0
"Baja California Sur","Mulege",0.0034109664562421,0,0.0250188801702718,0.00873215436309381,0.471585082278351,0.00319970186615296,0,0,0,0.0871959695216744,0.0403350671914459,0,0.00509941389807985,0.0187962456551225,0.00400843983510444,0,0,0.00339234482063748,0.0102314684233358,0,0.00339234482063748,0,0.00707634754843217,0.00508079226247523,0,0.00313649923929902,0,0.00545649163256571,0.0201603945626269,0,0.00511343288965134,0.00464775366361423,0.00440592707384726,0.014444491576998,0,0,0.00567327628089721,0.0293300199772746,0.0300484101699663,0,0.0491454745796786,0,0.00992292963382613,0.0536247605492756,0.0395461208377889,0,0.00876479499026992,0.0166316584107259,0,0.00339234482063748,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",0.0280950772105975,0,0.0121072773568056,0,0.288466128085946,0.0156691888867715,0.00828005699190134,0.00986789664525286,0,0.0585271426744219,0.0542630987258225,0,0,0,0.0247382749380671,0.0104620084856085,0.0150750770464159,0.0247957041559126,0,0,0.00446579902505123,0,0.008547790641473,0.00381425796685011,0.0293577539965318,0,0.0112608190795658,0.00977364328456222,0.0358518244818766,0,0,0.00381425796685011,0,0.0332230306835701,0,0,0.00381425796685011,0.0273428722940484,0.00530784425951099,0,0.0104620084856085,0,0.0142762664524586,0.170049431459171,0.00605363867840275,0,0.0632161337060826,0.00902143836801315,0,0,0
