"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Oaxaca","San Agustin Etla",0,0,0,0,1.5984785863976e-05,1.06565239093173e-06,0,0,0,NA,1.06565239093173e-06,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13130478186346e-06,0,1.06565239093173e-06,1.06565239093173e-06,0,0,0,5.32826195465866e-06,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0
"Oaxaca","San Agustin Loxicha",2.13130478186346e-06,0,0,4.26260956372692e-06,0.000147060029948579,0,1.06565239093173e-06,0,0,NA,2.66413097732933e-05,0,0,4.26260956372692e-06,3.19695717279519e-06,0,2.13130478186346e-06,4.26260956372692e-06,3.19695717279519e-06,0,0,0,1.06565239093173e-06,1.06565239093173e-06,1.06565239093173e-06,2.34443526004981e-05,0,1.06565239093173e-06,3.19695717279519e-06,0,1.91817430367712e-05,0,9.59087151838558e-06,3.30352241188837e-05,0,1.06565239093173e-06,1.06565239093173e-06,6.39391434559039e-06,0,0,3.19695717279519e-06,1.06565239093173e-06,1.06565239093173e-05,6.39391434559039e-06,6.39391434559039e-06,0,6.39391434559039e-06,6.39391434559039e-06,0,7.45956673652212e-06,0
"Oaxaca","San Agustin Tlacotepec",0,0,0,0,2.13130478186346e-06,0,0,0,0,NA,0,0,0,3.19695717279519e-06,0,0,0,0,0,0,0,0,0,3.19695717279519e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,2.13130478186346e-06,0,0,0
"Oaxaca","San Agustin Yatareni",0,0,0,0,9.59087151838558e-06,3.19695717279519e-06,1.27878286911808e-05,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,3.19695717279519e-06,0,0,0,0,0,0,0,0,2.13130478186346e-06,0,2.66413097732933e-05,2.13130478186346e-06,0,0,0,0,1.06565239093173e-06,2.13130478186346e-06,4.26260956372692e-06,0,2.13130478186346e-06,2.13130478186346e-06,0,0,0,0,0,0,0
"Oaxaca","San Andres Cabecera Nueva",0,0,0,0,2.45100049914298e-05,0,0,0,0,NA,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49191334730442e-05,0,1.06565239093173e-06,1.06565239093173e-06,0,0,0,2.13130478186346e-06,0,0,2.13130478186346e-06,0,0,0,1.06565239093173e-06,0,0,6.39391434559039e-06,0,2.13130478186346e-06,0
"Oaxaca","San Andres Dinicuiti",0,0,0,1.06565239093173e-06,9.59087151838558e-06,0,0,1.06565239093173e-06,0,NA,6.39391434559039e-06,0,0,2.13130478186346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13130478186346e-06,0,5.32826195465866e-06,2.13130478186346e-06,0,0,0,1.06565239093173e-06,0,0,0,0,0,1.06565239093173e-06,0,0,0,1.06565239093173e-06,0,0,0
"Oaxaca","San Andres Huaxpaltepec",0,0,2.13130478186346e-06,0,2.66413097732933e-05,0,0,0,0,NA,1.06565239093173e-06,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,3.09039193370202e-05,0,3.19695717279519e-06,3.19695717279519e-06,0,0,0,1.06565239093173e-06,2.13130478186346e-06,0,2.13130478186346e-06,0,0,3.19695717279519e-06,0,0,0,0,0,0,0
"Oaxaca","San Andres Huayapam",0,0,0,0,2.13130478186346e-06,0,2.13130478186346e-06,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,1.06565239093173e-06,0,0,0,1.06565239093173e-06,0,0,0
"Oaxaca","San Andres Ixtlahuaca",0,0,1.06565239093173e-05,0,1.1722176300249e-05,1.06565239093173e-06,0,0,0,NA,0,0,0,3.19695717279519e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0
"Oaxaca","San Andres Lagunas",0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
